what,kind,bundleId,bundleVersion,description,time
os,sysinfo,,,"win32",1471841061450
arch,sysinfo,,,"x86",1471841061450
ws,sysinfo,,,"win32",1471841061450
locale,sysinfo,,,"en_US",1471841061450
processors,sysinfo,,,"2",1471841061466
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1471841061466
java.runtime.version,sysinfo,,,"1.8.0_102-b14",1471841061466
java.specification.name,sysinfo,,,"Java Platform API Specification",1471841061466
java.specification.vendor,sysinfo,,,"Oracle Corporation",1471841061466
java.specification.version,sysinfo,,,"1.8",1471841061466
java.vendor,sysinfo,,,"Oracle Corporation",1471841061466
java.version,sysinfo,,,"1.8.0_102",1471841061466
java.vm.info,sysinfo,,,"mixed mode",1471841061466
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1471841061466
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1471841061466
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1471841061466
java.vm.specification.version,sysinfo,,,"1.8",1471841061466
java.vm.vendor,sysinfo,,,"Oracle Corporation",1471841061466
java.vm.version,sysinfo,,,"25.102-b14",1471841061466
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1471841129845
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1471841129907
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1471841129923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471841140268
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471846775698
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471846776525
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1471846779934
started,bundle,de.anbos.eclipse.logviewer.plugin,0.9.8.7,"de.anbos.eclipse.logviewer.plugin",1471846780543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471846786272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471846806070
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471846806865
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471846807084
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1471846809476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1471846810210
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1471846811255
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1471846811380
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1471846811395
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1471846811458
started,bundle,org.testng.eclipse,6.0.1.20110426_1108,"org.testng.eclipse",1471846811582
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1471846818139
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1471846820186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1471846837406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1471846844789
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1471846855339
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1471846867078
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1471846867297
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1471846867359
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1471846867577
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1471846867577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1471846868186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1471846874741
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1471846879566
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1471846892255
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1471846899936
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1471846901001
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1471846902093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1471846916597
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1471846929756
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1471846933971
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1471846934002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471846934938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471846935844
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1471846936249
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1471846938954
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471846964353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1471847022986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1471847043097
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1471847072657
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471847079325
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1471847371338
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1471847501963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471847590674
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471847591643
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1471847593629
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1471847609384
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471847663206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471847700837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471847701681
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1471847702945
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471847719808
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471847725740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471847727026
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1471847748134
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471847777457
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1471847781472
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1471847794019
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1471847832986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471847836219
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471847837295
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471847870226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471847874550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471848381842
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1471848386057
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1471848390307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471848393104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471848425951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471848432423
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471848498088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471848515549
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471848527014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1471848585849
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1471848593155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1471848596137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471848598121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471848600102
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1471848602164
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471848641886
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1471848647463
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471848677681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471848682675
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471848732605
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471848735257
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849235854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849245934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849794504
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1471849797406
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471849802257
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1471849803381
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849810387
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849811978
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849815410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849847720
started,bundle,code.google.restclient.tool,1.0.2,"code.google.restclient.tool",1471849848048
opened,view,code.google.restclient.tool,1.0.2,"code.google.restclient.eclipse.views.LaunchView",1471849848516
started,bundle,EBoxPlugin,1.1.0.201501280346,"EBoxPlugin",1471849848968
opened,view,EBoxPlugin,1.1.0.201501280346,"com.amphisoft.ebox.eclipse.plugin.views.EboxView",1471849849000
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1471849849468
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.ui.texteditor.TemplatesView",1471849849889
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1471849850216
opened,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1471849850560
opened,view,org.vssplugin,1.6.2,"org.vssplugin.ui.checkout",1471849850669
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.TaskList",1471849851043
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1471849851106
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471849851215
activated,view,EBoxPlugin,1.1.0.201501280346,"com.amphisoft.ebox.eclipse.plugin.views.EboxView",1471849851574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849852420
error,log,,,"Unhandled event loop exception",1471849852479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849855055
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1471849860134
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849865470
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849868396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849873035
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849884245
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1471849884252
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1471849884252
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849894451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849904895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1471849915761
error,log,,,"Internal Error",1471849920958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1471849921082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849927714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849928891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1471849928897
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1471849953865
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1471849953883
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1471849954118
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1471849954119
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849954683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849972980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849993885
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849995234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1471849995241
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849998691
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471849999981
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850004031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850012655
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850016046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850022333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1471850022341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1471850022341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850030681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850033487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850049057
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850049947
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1471850049953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850053999
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850093959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1471850093971
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1471850093971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850103659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850192855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850197350
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850198183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1471850198189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850201571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850247764
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1471850247771
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1471850247771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850263204
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850283424
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850287604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850288414
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1471850288420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850290533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850331014
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1471850331021
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1471850331021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850332950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850353905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850356589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850363708
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1471850363724
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1471850363724
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1471850370350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471850385106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471853537276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471853570582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471853572203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1471853572209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471853577284
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471853636482
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471853639566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471853652395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1471853652403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1471853652403
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471853669382
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1471853669633
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1471853672738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471853688312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471853689473
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1471853690227
stopped,bundle,Java5Migration,1.0.0,"Java5Migration",1471853692361
stopped,bundle,LapsePlus,2.8.1,"LapsePlus",1471853692434
stopped,bundle,MigrationTool,1.0.0.200911201404,"MigrationTool",1471853692543
stopped,bundle,Other_Tools,1.0.0.200911201403,"Other_Tools",1471853692603
stopped,bundle,QualityTools,1.0.0.200911201403,"QualityTools",1471853692738
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1472040332995
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1472040332996
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1472040332997
started,bundle,code.google.restclient.tool,1.0.2,"code.google.restclient.tool",1472040332998
started,bundle,com.cognizant.sdeusage.eclipse,2.0,"com.cognizant.sdeusage.eclipse",1472040332999
started,bundle,com.collabnet.subversion.merge,2.2.3,"com.collabnet.subversion.merge",1472040332999
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1472040333000
started,bundle,edu.hawaii.ics.csdl.jupiter,3.6.0,"edu.hawaii.ics.csdl.jupiter",1472040333000
started,bundle,net.sf.eclipsecs.core,5.3.0.201012121300,"net.sf.eclipsecs.core",1472040333001
started,bundle,net.sf.eclipsecs.ui,5.3.0.201012121300,"net.sf.eclipsecs.ui",1472040333002
started,bundle,org.dcarew.hudson,1.2.6,"org.dcarew.hudson",1472040333002
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1472040333028
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1472040333029
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1472040333030
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1472040333031
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1472040333032
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1472040333033
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1472040333034
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1472040333034
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1472040333035
